website_url,has_bad_form,asks_username_email,asks_password,asks_phone,asks_birthday,asks_card_info,asks_ssn,has_bad_action,nil_anchors,result
https://www.myspace.com/hathseput,True,True,True,False,True,False,False,True,0.06896551724137931,benign
https://www.wn.com/Bishop_of_Oxford,False,False,False,False,False,False,False,True,0.0,benign
https://www.silkroadgroup.com/Places_to_Visit_Pakistan,False,False,False,False,False,False,False,False,0.0,benign
https://www.superstock.com/stock-photos-images/866-5298,True,True,False,False,False,False,False,True,0.02,benign
https://www.ilr.cornell.edu/cahrs/hrSpectrum/Jul11-Domtar-HR-Profile.html,False,False,False,False,False,False,False,False,0.02702702702702703,benign
https://www.baseball-reference.com/bullpen/Vance_Page,False,False,False,False,False,False,False,True,0.0031545741324921135,benign
https://www.insidethegames.biz/sports/summer/hockey/12613-london-cup-set-to-see-world-class-hockey-12-months-ahead-of-2012-olympics,False,False,False,False,False,False,False,False,0.0013297872340425532,benign
https://www.amazon.com/Takes-Thief-Jayne-Mansfield/dp/B00028G54U,False,False,False,False,False,False,False,True,0.0,benign
https://www.missionimpossible-film.de/,False,False,False,False,False,False,False,True,0.06896551724137931,benign
https://www.facebook.com/johnjgarvin,False,False,False,False,False,False,False,False,0,benign
https://www.last.fm/music/Lalaine,False,False,False,False,False,False,False,True,0.0,benign
https://www.facebook.com/Mustafa.Lateef,True,True,True,True,False,False,False,True,0.044444444444444446,benign
https://www.wilmarchocolates.com/,False,False,False,False,False,False,False,False,0.0,benign
https://www.chicagostagereview.com/?m=200812,True,True,False,False,False,False,False,True,0.0036900369003690036,benign
https://www.channelinfo.net/,True,True,True,False,False,False,False,True,0.022988505747126436,benign
https://www.imdb.com/name/nm0345890/bio,False,False,False,False,False,False,False,True,0.0,benign
https://www.artofthis.net/gallery/include/modules/tmp692/cnf262/suits_63.htm,False,False,False,False,False,False,False,False,0.13513513513513514,benign
https://www.imdb.com/name/nm0432276/,False,False,False,False,False,False,False,True,0.0,benign
https://www.lawcareers.net/Solicitors/?r=773,True,False,True,False,False,False,False,True,0.014814814814814815,benign
https://www.corporationwiki.com/Texas/Brenham/charles-rougeau/37649888.aspx,False,False,False,False,False,False,False,False,0.07142857142857142,benign
https://www.fantasysp.com/player/nhl/Jean-Francois_Jacques/1896813/jean-francois-jacques-has-finished-serving-his-five-game-suspension,False,False,False,False,False,False,False,True,0.015384615384615385,benign
https://www.allstarpics.net/pic-gallery/sarah-jane-dias-pics.htm,True,True,False,False,False,False,False,True,0.0,benign
https://www.imdb.com/name/nm1577190/,False,False,False,False,False,False,False,True,0.0,benign
https://www.hockeyvideohighlights.com/mike-bossy/mike-bossy-running-man-celebration-video_80c46b86a.html,False,False,False,False,False,False,False,False,0,benign
https://www.amazon.com/Great-Parents-Lousy-Lovers-Discover/dp/1414335881,False,False,False,False,False,False,False,True,0.0,benign
https://www.imdb.com/name/nm0258504/,False,False,False,False,False,False,False,True,0.0,benign
https://www.abellpestcontrol.com/pests/pharaoh-ant,True,True,False,True,False,False,False,True,0.0,benign
https://www.wn.com/kabary,False,False,False,False,False,False,False,False,0.0,benign
https://www.videosurf.com/mort-sahl-102464,True,True,False,True,False,False,False,True,0.0,benign
https://www.facebook.com/the.lady.malice,True,True,True,True,False,False,False,True,0.044444444444444446,benign
https://www.youtube.com/watch?v=voCpjeZ5COs,False,False,False,False,False,False,False,False,0.0,benign
https://www.pitchfork.com/reviews/albums/4876-music-to-make-love-to-your-old-lady-by/,True,True,False,False,False,False,False,True,0.0,benign
https://www.tucson.va.gov/,False,False,False,False,False,False,False,False,0.0,benign
https://www.historyforsale.com/html/display.aspx?page=58,False,False,False,False,False,False,False,True,0.055762081784386616,benign
https://www.lucywho.com/ruta-lee-t26925.html,True,True,False,False,False,False,False,True,0.011976047904191617,benign
https://www.imdb.com/name/nm1503416/,False,False,False,False,False,False,False,True,0.0,benign
https://www.openjurist.org/959/f2d/1039/matson-navigation-company-inc-v-federal-maritime-commission-e,False,False,False,False,False,False,False,False,0.0,benign
https://www.nme.com/artists/marcus-foster,False,False,False,False,False,False,False,False,0.04424778761061947,benign
https://www.baseball-reference.com/postseason/1973_WS.shtml,False,False,False,False,False,False,False,True,0.0030303030303030303,benign
https://www.yelp.com/search?find_desc=first+unitarian+church&find_loc=Chicago%2C+IL,False,False,False,False,False,False,False,True,0.031088082901554404,benign
https://www.phish.net/song/vultures/history,False,False,False,False,False,False,False,False,0.049689440993788817,benign
https://www.brainyhistory.com/events/1964/august_6_1964_128618.html,False,False,False,False,False,False,False,False,0.0,benign
https://www.emusic.com/artist/Neuraxis-MP3-Download/11563484.html,False,False,False,False,False,False,False,False,0,benign
https://www.well.com/conf/inkwell.vue/topics/246/John-Markoff-WHAT-THE-DORMOUSE-S-page01.html,True,True,True,False,False,False,False,False,0.0,benign
https://www.bible.ca/tracks/b-hugh-ross.htm,False,False,False,False,False,False,False,False,0.0,benign
https://www.washingtonpost.com,False,False,False,False,False,False,False,False,0.0,benign
https://www.sloveniaholidays.com/eng/accomodation/apartments,True,True,False,False,False,False,False,True,0.0010204081632653062,benign
https://www.youmix.co.uk/artist/1566,True,True,False,False,False,False,False,True,0.0,benign
https://www.youtube.com/watch?v=igS8DLBrH-A,False,False,False,False,False,False,False,False,0.0,benign
https://www.pageinsider.com/medias.chu-sainte-justine.org,False,False,False,False,False,False,False,True,0.0,benign
https://www.youtube.com/watch?v=ITuNc6glMus,False,False,False,False,False,False,False,False,0.0,benign
https://www.fanpix.net/picture-gallery/louise-robey-picture-10528074.htm,False,False,False,False,False,False,False,True,0.0,benign
https://www.pitchinvasion.net/blog/2010/02/05/nsc-minnesota-stars-cool-name-opportunity-missed/,False,False,False,False,False,False,False,False,0.03571428571428571,benign
https://www.barclayagency.com/pinsky.html,False,False,False,False,False,False,False,False,0,benign
https://www.americasarmy.com/,False,False,False,False,False,False,False,True,0.008333333333333333,benign
https://www.amazon.com/Golden-Gate-Gardening-Year-Round-California/dp/1570616175,False,False,False,False,False,False,False,True,0.0,benign
https://www.opsb.ohio.gov/opsb/,True,True,False,False,False,False,False,True,0.05454545454545454,benign
https://www.allmusic.com/artist/serge-fiori-p76170/biography,True,True,False,False,False,False,False,True,0.0,benign
https://www.timelines.com/topics/james-whale,False,False,False,False,False,False,False,False,0.0,benign
https://www.facebook.com/event.php?eid=108494452547483&index=1,True,True,True,True,False,False,False,True,0.044444444444444446,benign
https://beerntsens.com/,True,True,False,False,False,False,False,True,0.02197802197802198,benign
https://www.cdnbca.org/,False,False,False,False,False,False,False,False,0.0,benign
https://www.youtube.com/watch?v=SpTYowO_Ax0,False,False,False,False,False,False,False,False,0.0,benign
https://www.timeanddate.com/counters/,False,False,False,False,False,False,False,True,0.03870967741935484,benign
https://www.facebook.com/damon.rhodes,True,True,True,True,False,False,False,True,0.044444444444444446,benign
https://www.facebook.com/RichBelize,True,True,True,True,False,False,False,True,0.044444444444444446,benign
https://www.amazon.co.uk/Its-Garry-Shandlings-Show-Complete/dp/B002AMVGCW,False,False,False,False,False,False,False,True,0.0,benign
https://www.sat-television.com/,False,False,False,False,False,False,False,False,0,benign
https://www.amazon.ca/Valerie-L-Initiation-Denis-H%C3%A9roux/dp/B000065SGF,False,False,False,False,False,False,False,True,0.0,benign
https://www.911tabs.com/tabs/a/a_perfect_murder/,False,False,False,False,False,False,False,True,0.08045977011494253,benign
https://www.scribd.com/doc/5092727/San-Diego-Chargers-Media-Guide-2008,False,False,False,False,False,False,False,True,0.14960629921259844,benign
https://www.pipl.com/directory/name/Baber/Gene,False,False,False,False,False,False,False,False,0,benign
https://www.thefreelibrary.com/Hemingway's+son+Gloria%3a+when+Ernest+Hemingway's+son+died+in+prison%2c...-a080116739,False,False,False,False,False,False,False,True,0.0,benign
https://www.youtube.com/watch?v=6dc3sz718eY,False,False,False,False,False,False,False,False,0.0,benign
https://medium.com/the-latticework/5-13-never-forget-1ddd0253a94f?source=profile-52d3011958e5,False,False,False,False,False,False,False,False,0.0,benign
https://www.dcinside.com,True,True,True,False,False,False,False,True,0.005887300252312868,benign
https://www.babynology.com/meaning-alden-m11.html,True,True,False,False,False,False,False,False,0.07174887892376682,benign
https://www.littlesinger.org/,False,False,False,False,False,False,False,False,0.11363636363636363,benign
https://www.192.com/atoz/people/gilbert/kenneth/,False,False,False,False,False,False,False,True,0.0,benign
https://www.baseball-almanac.com/teamstats/schedule.php?y=2002&t=OAK,False,False,False,False,False,False,False,True,0.01079913606911447,benign
https://www.facebook.com/Paulinefaucillionjulienlozier,True,True,True,False,False,False,False,False,0.02127659574468085,benign
https://www.jetbrains.com,False,False,False,False,False,False,False,False,0,benign
https://www.downloadkeeper.com/handmark-crack-serial-download.html,True,True,True,False,False,False,False,True,0.0,benign
https://www.youtube.com/watch?v=_beeiZEi2oA,False,False,False,False,False,False,False,False,0.0,benign
https://www.myspace.com/twgibson,True,True,True,False,True,False,False,True,0.034722222222222224,benign
https://www.amazon.com/Eastern-Promises-Blu-ray-Naomi-Watts/dp/B001EIOOWC,False,False,False,False,False,False,False,True,0.0,benign
https://www.amazon.co.uk/Louis-Malle-Collection-Vol-DVD/dp/B000ENUWF6,False,False,False,False,False,False,False,True,0.0,benign
https://www.youtube.com/watch?v=3CiU5B6ECxw,False,False,False,False,False,False,False,False,0.0,benign
https://www.facebook.com/people/Tom-Harford/1223582503,True,True,True,True,False,False,False,True,0.044444444444444446,benign
https://www.amazon.com/Developing-Talents-Individuals-Asperger-High-Functioning/dp/1931282560,True,False,True,False,False,False,False,True,0.0,benign
https://www.123people.co.uk/s/grant+milne,False,False,False,False,False,False,False,False,0.0051813471502590676,benign
https://www.alumniclass.com/high-school-alumni-classmates/arkansas/trumann/3282,False,False,False,False,False,False,False,False,0.0,benign
https://www.showtimetickets.com/sports/hockey/other-hockey/mastercard-memorial-cup.jsp,False,False,False,False,False,False,False,True,0.0091324200913242,benign
https://www.lead411.com/Diana_Diaz_3129173.html,False,False,False,False,False,False,False,False,0,benign
https://www.flickr.com/photos/10422334@N08/4393224305/,False,False,False,False,False,False,False,True,0.0196078431372549,benign
https://www.facebook.com/people/Reed-Edwards/100000566026454,True,True,True,False,False,False,False,False,0.02127659574468085,benign
https://www.wn.com/Iranian_High_Flyers,False,False,False,False,False,False,False,False,0.0380952380952381,benign
https://www.baseball-almanac.com/teamstats/roster.php?y=1983&t=KCA,False,False,False,False,False,False,False,True,0.01694915254237288,benign
https://www.spokeo.com/Travis+Fuller,False,False,False,False,False,False,False,True,0.0,benign
https://www.musicstack.com/records-cds/david+benoit,False,False,False,False,False,False,False,True,0.004524886877828055,benign
https://www.kksfusa.org/,True,True,False,False,False,False,False,True,0.011627906976744186,benign
https://www.myspace.com/stereototal,True,True,True,False,True,False,False,True,0.043010752688172046,benign
https://www.harrychou.com/,False,False,False,False,False,False,False,False,0.5,benign
https://www.baseball-reference.com/players/m/mcilrva01.shtml,False,False,False,False,False,False,False,True,0.0026954177897574125,benign
https://www.associatedcontent.com/article/2598423/jeanne_eagels_legendary_actress_died.html,True,True,False,False,False,False,False,True,0.5,benign
https://www.youtube.com/watch?v=jtkARUgEq2E,False,False,False,False,False,False,False,False,0.0,benign
https://www.myspace.com/foufounes,True,True,True,False,True,False,False,True,0.08,benign
https://www.youtube.com/watch?v=y-eGrAgzp2I,False,False,False,False,False,False,False,False,0.0,benign
https://www.healthgrades.com/physician/dr-arthur-daigneault-2hglf/,True,True,False,False,False,False,False,True,0.0,benign
https://www.genealogytrails.com/kan/butler/elmwoodobits5.html,False,False,False,False,False,False,False,False,0.0,benign
https://www.nypap.org/content/carnegie-hall,True,True,False,False,False,False,False,True,0.0,benign
https://www.myspace.com/leecamp,True,True,True,False,True,False,False,True,0.07407407407407407,benign
https://www.ufc.com/event/UFC-83-Serra-vs-StPierre-2,False,False,False,False,False,False,False,False,0.007936507936507936,benign
https://www.footballstudyhall.com/2011/8/27/2368444/2011-san-diego-state-aztecs-football,False,False,False,False,False,False,False,True,0.008695652173913044,benign
https://www.presentationmall.com/shop/item.asp?itemid=903,False,False,False,False,False,False,False,False,0,benign
https://www.sports.yahoo.com/nfl/players/5104,False,False,False,False,False,False,False,False,0.0,benign
https://www.cedarhilltx.com/index.aspx?NID=105,False,False,False,False,False,False,False,True,0.0,benign
https://www.streema.com/radios/WTGN,True,True,True,False,False,False,False,True,0.11842105263157894,benign
https://www.tiptopwebsite.com/missing.html,True,True,False,False,False,False,False,True,0.0,benign
https://www.answers.com/topic/ballymena,False,False,False,False,False,False,False,False,0.0,benign
